,function,code_to_add
0,group_by,"<div class=""useless""><p>Other grouping functions: 
<code><a href=""https://dplyr.tidyverse.org/reference/group_map.html"">group_map</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/group_nest.html"">group_nest</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/group_split.html"">group_split</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/group_trim.html"">group_trim</a>()</code></p></div>"
1,summarise,"<div class=""useless""><p>Other single table verbs: 
<code><a href=""https://dplyr.tidyverse.org/reference/arrange.html"">arrange</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/filter.html"">filter</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/mutate.html"">mutate</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/rename.html"">rename</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/select.html"">select</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/slice.html"">slice</a>()</code></p></div>"
2,mutate,"<div class=""useless""><p>Other single table verbs: 
<code><a href=""https://dplyr.tidyverse.org/reference/arrange.html"">arrange</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/filter.html"">filter</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/rename.html"">rename</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/select.html"">select</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/slice.html"">slice</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/summarise.html"">summarise</a>()</code></p></div>"
3,filter,"<div class=""useless""><p>Other single table verbs: 
<code><a href=""https://dplyr.tidyverse.org/reference/arrange.html"">arrange</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/mutate.html"">mutate</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/rename.html"">rename</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/select.html"">select</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/slice.html"">slice</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/summarise.html"">summarise</a>()</code></p></div>"
4,rename,"<div class=""useless""><p>Other single table verbs: 
<code><a href=""https://dplyr.tidyverse.org/reference/arrange.html"">arrange</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/filter.html"">filter</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/mutate.html"">mutate</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/select.html"">select</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/slice.html"">slice</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/summarise.html"">summarise</a>()</code></p></div>"
5,arrange,"<div class=""useless""><p>Other single table verbs: 
<code><a href=""https://dplyr.tidyverse.org/reference/filter.html"">filter</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/mutate.html"">mutate</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/rename.html"">rename</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/select.html"">select</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/slice.html"">slice</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/summarise.html"">summarise</a>()</code></p></div>"
6,select,"<div class=""useless""><p>Other single table verbs: 
<code><a href=""https://dplyr.tidyverse.org/reference/arrange.html"">arrange</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/filter.html"">filter</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/mutate.html"">mutate</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/rename.html"">rename</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/slice.html"">slice</a>()</code>,
<code><a href=""https://dplyr.tidyverse.org/reference/summarise.html"">summarise</a>()</code></p></div>"
